136529,1061,2,11,878708230,1468,842,LISS3/11/1468/842/878708230.tif,2023-06-19 08:18:34.786632,admin,174387632489758596025437528,096049
136530,1061,2,11,878708230,1469,842,LISS3/11/1469/842/878708230.tif,2023-06-19 08:18:34.962462,admin,174387632489758596025437532,096049
136531,1061,2,11,878708230,1470,842,LISS3/11/1470/842/878708230.tif,2023-06-19 08:18:35.115458,admin,174387632489758596025437560,096049
136532,1061,2,11,878708230,1471,842,LISS3/11/1471/842/878708230.tif,2023-06-19 08:18:35.314203,admin,174387632489758596025437564,096049
136533,1061,2,11,878708230,1472,842,LISS3/11/1472/842/878708230.tif,2023-06-19 08:18:35.474204,admin,174387632489758596026336344,096049
136534,1061,2,11,878708230,1473,842,LISS3/11/1473/842/878708230.tif,2023-06-19 08:18:35.578916,admin,174387632489758596026336348,096049
136535,1061,2,11,878708230,1462,843,LISS3/11/1462/843/878708230.tif,2023-06-19 08:18:35.6737,admin,174387632489758596025435514,096049
136536,1061,2,11,878708230,1463,843,LISS3/11/1463/843/878708230.tif,2023-06-19 08:18:35.862082,admin,174387632489758596025435518,096049
136537,1061,2,11,878708230,1464,843,LISS3/11/1464/843/878708230.tif,2023-06-19 08:18:36.037554,admin,174387632489758596025437274,096049
136538,1061,2,11,878708230,1465,843,LISS3/11/1465/843/878708230.tif,2023-06-19 08:18:36.19433,admin,174387632489758596025437278,096049
136539,1061,2,11,878708230,1466,843,LISS3/11/1466/843/878708230.tif,2023-06-19 08:18:36.346977,admin,174387632489758596025437306,096049
136540,1061,2,11,878708230,1467,843,LISS3/11/1467/843/878708230.tif,2023-06-19 08:18:36.477893,admin,174387632489758596025437310,096049
136541,1061,2,11,878708230,1468,843,LISS3/11/1468/843/878708230.tif,2023-06-19 08:18:36.620136,admin,174387632489758596025437530,096049
136542,1061,2,11,878708230,1469,843,LISS3/11/1469/843/878708230.tif,2023-06-19 08:18:36.760266,admin,174387632489758596025437534,096049
136543,1061,2,11,878708230,1470,843,LISS3/11/1470/843/878708230.tif,2023-06-19 08:18:36.875805,admin,174387632489758596025437562,096049
136544,1061,2,11,878708230,1471,843,LISS3/11/1471/843/878708230.tif,2023-06-19 08:18:37.003094,admin,174387632489758596025437566,096049
136545,1061,2,11,878708230,1472,843,LISS3/11/1472/843/878708230.tif,2023-06-19 08:18:37.110524,admin,174387632489758596026336346,096049
136546,1061,2,11,878708230,1473,843,LISS3/11/1473/843/878708230.tif,2023-06-19 08:18:37.197995,admin,174387632489758596026336350,096049
136547,1061,2,12,878708230,2923,1666,LISS3/12/2923/1666/878708230.tif,2023-06-19 08:18:37.825308,admin,174387632489758628737321084,096049
136548,1061,2,12,878708230,2924,1666,LISS3/12/2924/1666/878708230.tif,2023-06-19 08:18:37.954746,admin,174387632489758628737321304,096049
136549,1061,2,12,878708230,2925,1666,LISS3/12/2925/1666/878708230.tif,2023-06-19 08:18:38.103388,admin,174387632489758628737321308,096049
136550,1061,2,12,878708230,2926,1666,LISS3/12/2926/1666/878708230.tif,2023-06-19 08:18:38.256807,admin,174387632489758628737321336,096049
136551,1061,2,12,878708230,2927,1666,LISS3/12/2927/1666/878708230.tif,2023-06-19 08:18:38.387811,admin,174387632489758628737321340,096049
136552,1061,2,12,878708230,2928,1666,LISS3/12/2928/1666/878708230.tif,2023-06-19 08:18:38.518562,admin,174387632489758628737335384,096049
136553,1061,2,12,878708230,2929,1666,LISS3/12/2929/1666/878708230.tif,2023-06-19 08:18:38.633906,admin,174387632489758628737335388,096049
136554,1061,2,12,878708230,2930,1666,LISS3/12/2930/1666/878708230.tif,2023-06-19 08:18:38.804939,admin,174387632489758628737335416,096049
136555,1061,2,12,878708230,2931,1666,LISS3/12/2931/1666/878708230.tif,2023-06-19 08:18:38.980024,admin,174387632489758628737335420,096049
136556,1061,2,12,878708230,2932,1666,LISS3/12/2932/1666/878708230.tif,2023-06-19 08:18:39.152674,admin,174387632489758628737335640,096049
136557,1061,2,12,878708230,2933,1666,LISS3/12/2933/1666/878708230.tif,2023-06-19 08:18:39.288177,admin,174387632489758628737335644,096049
136558,1061,2,12,878708230,2934,1666,LISS3/12/2934/1666/878708230.tif,2023-06-19 08:18:39.455468,admin,174387632489758628737335672,096049
136559,1061,2,12,878708230,2935,1666,LISS3/12/2935/1666/878708230.tif,2023-06-19 08:18:39.639137,admin,174387632489758628737335676,096049
136560,1061,2,12,878708230,2936,1666,LISS3/12/2936/1666/878708230.tif,2023-06-19 08:18:39.783439,admin,174387632489758628737337432,096049
136561,1061,2,12,878708230,2937,1666,LISS3/12/2937/1666/878708230.tif,2023-06-19 08:18:39.967242,admin,174387632489758628737337436,096049
136562,1061,2,12,878708230,2938,1666,LISS3/12/2938/1666/878708230.tif,2023-06-19 08:18:40.204814,admin,174387632489758628737337464,096049
136563,1061,2,12,878708230,2939,1666,LISS3/12/2939/1666/878708230.tif,2023-06-19 08:18:40.3944,admin,174387632489758628737337468,096049
136564,1061,2,12,878708230,2940,1666,LISS3/12/2940/1666/878708230.tif,2023-06-19 08:18:40.54238,admin,174387632489758628737337688,096049
136565,1061,2,12,878708230,2941,1666,LISS3/12/2941/1666/878708230.tif,2023-06-19 08:18:40.801687,admin,174387632489758628737337692,096049
136566,1061,2,12,878708230,2942,1666,LISS3/12/2942/1666/878708230.tif,2023-06-19 08:18:40.99649,admin,174387632489758628737337720,096049
136567,1061,2,12,878708230,2943,1666,LISS3/12/2943/1666/878708230.tif,2023-06-19 08:18:41.189443,admin,174387632489758628737337724,096049
136568,1061,2,12,878708230,2923,1667,LISS3/12/2923/1667/878708230.tif,2023-06-19 08:18:41.348185,admin,174387632489758628737321086,096049
136569,1061,2,12,878708230,2924,1667,LISS3/12/2924/1667/878708230.tif,2023-06-19 08:18:41.468072,admin,174387632489758628737321306,096049
136570,1061,2,12,878708230,2925,1667,LISS3/12/2925/1667/878708230.tif,2023-06-19 08:18:41.598606,admin,174387632489758628737321310,096049
136571,1061,2,12,878708230,2926,1667,LISS3/12/2926/1667/878708230.tif,2023-06-19 08:18:41.776818,admin,174387632489758628737321338,096049
136572,1061,2,12,878708230,2927,1667,LISS3/12/2927/1667/878708230.tif,2023-06-19 08:18:41.944251,admin,174387632489758628737321342,096049
136573,1061,2,12,878708230,2928,1667,LISS3/12/2928/1667/878708230.tif,2023-06-19 08:18:42.129385,admin,174387632489758628737335386,096049
136574,1061,2,12,878708230,2929,1667,LISS3/12/2929/1667/878708230.tif,2023-06-19 08:18:42.267499,admin,174387632489758628737335390,096049
136575,1061,2,12,878708230,2930,1667,LISS3/12/2930/1667/878708230.tif,2023-06-19 08:18:42.526506,admin,174387632489758628737335418,096049
136576,1061,2,12,878708230,2931,1667,LISS3/12/2931/1667/878708230.tif,2023-06-19 08:18:42.810552,admin,174387632489758628737335422,096049
136577,1061,2,12,878708230,2932,1667,LISS3/12/2932/1667/878708230.tif,2023-06-19 08:18:43.090102,admin,174387632489758628737335642,096049
136578,1061,2,12,878708230,2933,1667,LISS3/12/2933/1667/878708230.tif,2023-06-19 08:18:43.303797,admin,174387632489758628737335646,096049
136579,1061,2,12,878708230,2934,1667,LISS3/12/2934/1667/878708230.tif,2023-06-19 08:18:43.583245,admin,174387632489758628737335674,096049
136580,1061,2,12,878708230,2935,1667,LISS3/12/2935/1667/878708230.tif,2023-06-19 08:18:43.870296,admin,174387632489758628737335678,096049
136581,1061,2,12,878708230,2936,1667,LISS3/12/2936/1667/878708230.tif,2023-06-19 08:18:44.08909,admin,174387632489758628737337434,096049
136582,1061,2,12,878708230,2937,1667,LISS3/12/2937/1667/878708230.tif,2023-06-19 08:18:44.363453,admin,174387632489758628737337438,096049
136583,1061,2,12,878708230,2938,1667,LISS3/12/2938/1667/878708230.tif,2023-06-19 08:18:44.639651,admin,174387632489758628737337466,096049
136584,1061,2,12,878708230,2939,1667,LISS3/12/2939/1667/878708230.tif,2023-06-19 08:18:44.918275,admin,174387632489758628737337470,096049
136585,1061,2,12,878708230,2940,1667,LISS3/12/2940/1667/878708230.tif,2023-06-19 08:18:45.125814,admin,174387632489758628737337690,096049
136586,1061,2,12,878708230,2941,1667,LISS3/12/2941/1667/878708230.tif,2023-06-19 08:18:45.4305,admin,174387632489758628737337694,096049
136587,1061,2,12,878708230,2942,1667,LISS3/12/2942/1667/878708230.tif,2023-06-19 08:18:45.730038,admin,174387632489758628737337722,096049
136588,1061,2,12,878708230,2943,1667,LISS3/12/2943/1667/878708230.tif,2023-06-19 08:18:46.036997,admin,174387632489758628737337726,096049
136589,1061,2,12,878708230,2944,1667,LISS3/12/2944/1667/878708230.tif,2023-06-19 08:18:46.257015,admin,174387632489758628744527962,096049
136590,1061,2,12,878708230,2923,1668,LISS3/12/2923/1668/878708230.tif,2023-06-19 08:18:46.562159,admin,174387632489758628737321196,096049
136591,1061,2,12,878708230,2924,1668,LISS3/12/2924/1668/878708230.tif,2023-06-19 08:18:46.676661,admin,174387632489758628737321416,096049
136592,1061,2,12,878708230,2925,1668,LISS3/12/2925/1668/878708230.tif,2023-06-19 08:18:46.84727,admin,174387632489758628737321420,096049
136593,1061,2,12,878708230,2926,1668,LISS3/12/2926/1668/878708230.tif,2023-06-19 08:18:47.016644,admin,174387632489758628737321448,096049
136594,1061,2,12,878708230,2927,1668,LISS3/12/2927/1668/878708230.tif,2023-06-19 08:18:47.184442,admin,174387632489758628737321452,096049
136595,1061,2,12,878708230,2928,1668,LISS3/12/2928/1668/878708230.tif,2023-06-19 08:18:47.358135,admin,174387632489758628737335496,096049
136596,1061,2,12,878708230,2929,1668,LISS3/12/2929/1668/878708230.tif,2023-06-19 08:18:47.530854,admin,174387632489758628737335500,096049
136597,1061,2,12,878708230,2930,1668,LISS3/12/2930/1668/878708230.tif,2023-06-19 08:18:47.773245,admin,174387632489758628737335528,096049
136598,1061,2,12,878708230,2931,1668,LISS3/12/2931/1668/878708230.tif,2023-06-19 08:18:48.031045,admin,174387632489758628737335532,096049
136599,1061,2,12,878708230,2932,1668,LISS3/12/2932/1668/878708230.tif,2023-06-19 08:18:48.298173,admin,174387632489758628737335752,096049
136600,1061,2,12,878708230,2933,1668,LISS3/12/2933/1668/878708230.tif,2023-06-19 08:18:48.508883,admin,174387632489758628737335756,096049
136601,1061,2,12,878708230,2934,1668,LISS3/12/2934/1668/878708230.tif,2023-06-19 08:18:48.782475,admin,174387632489758628737335784,096049
136602,1061,2,12,878708230,2935,1668,LISS3/12/2935/1668/878708230.tif,2023-06-19 08:18:49.072337,admin,174387632489758628737335788,096049
136603,1061,2,12,878708230,2936,1668,LISS3/12/2936/1668/878708230.tif,2023-06-19 08:18:49.295766,admin,174387632489758628737337544,096049
136604,1061,2,12,878708230,2937,1668,LISS3/12/2937/1668/878708230.tif,2023-06-19 08:18:49.553197,admin,174387632489758628737337548,096049
136605,1061,2,12,878708230,2938,1668,LISS3/12/2938/1668/878708230.tif,2023-06-19 08:18:49.820178,admin,174387632489758628737337576,096049
136606,1061,2,12,878708230,2939,1668,LISS3/12/2939/1668/878708230.tif,2023-06-19 08:18:50.081814,admin,174387632489758628737337580,096049
136607,1061,2,12,878708230,2940,1668,LISS3/12/2940/1668/878708230.tif,2023-06-19 08:18:50.281694,admin,174387632489758628737337800,096049
136608,1061,2,12,878708230,2941,1668,LISS3/12/2941/1668/878708230.tif,2023-06-19 08:18:50.555496,admin,174387632489758628737337804,096049
136609,1061,2,12,878708230,2942,1668,LISS3/12/2942/1668/878708230.tif,2023-06-19 08:18:50.829067,admin,174387632489758628737337832,096049
136610,1061,2,12,878708230,2943,1668,LISS3/12/2943/1668/878708230.tif,2023-06-19 08:18:51.093838,admin,174387632489758628737337836,096049
136611,1061,2,12,878708230,2944,1668,LISS3/12/2944/1668/878708230.tif,2023-06-19 08:18:51.31236,admin,174387632489758628744528072,096049
136612,1061,2,12,878708230,2945,1668,LISS3/12/2945/1668/878708230.tif,2023-06-19 08:18:51.588281,admin,174387632489758628744528076,096049
136613,1061,2,12,878708230,2923,1669,LISS3/12/2923/1669/878708230.tif,2023-06-19 08:18:51.86416,admin,174387632489758628737321198,096049
136614,1061,2,12,878708230,2924,1669,LISS3/12/2924/1669/878708230.tif,2023-06-19 08:18:51.982183,admin,174387632489758628737321418,096049
136615,1061,2,12,878708230,2925,1669,LISS3/12/2925/1669/878708230.tif,2023-06-19 08:18:52.10871,admin,174387632489758628737321422,096049
136616,1061,2,12,878708230,2926,1669,LISS3/12/2926/1669/878708230.tif,2023-06-19 08:18:52.263649,admin,174387632489758628737321450,096049
136617,1061,2,12,878708230,2927,1669,LISS3/12/2927/1669/878708230.tif,2023-06-19 08:18:52.419363,admin,174387632489758628737321454,096049
136618,1061,2,12,878708230,2928,1669,LISS3/12/2928/1669/878708230.tif,2023-06-19 08:18:52.594159,admin,174387632489758628737335498,096049
136619,1061,2,12,878708230,2929,1669,LISS3/12/2929/1669/878708230.tif,2023-06-19 08:18:52.766747,admin,174387632489758628737335502,096049
136620,1061,2,12,878708230,2930,1669,LISS3/12/2930/1669/878708230.tif,2023-06-19 08:18:53.022267,admin,174387632489758628737335530,096049
136621,1061,2,12,878708230,2931,1669,LISS3/12/2931/1669/878708230.tif,2023-06-19 08:18:53.330822,admin,174387632489758628737335534,096049
136622,1061,2,12,878708230,2932,1669,LISS3/12/2932/1669/878708230.tif,2023-06-19 08:18:53.591738,admin,174387632489758628737335754,096049
136623,1061,2,12,878708230,2933,1669,LISS3/12/2933/1669/878708230.tif,2023-06-19 08:18:53.79049,admin,174387632489758628737335758,096049
136624,1061,2,12,878708230,2934,1669,LISS3/12/2934/1669/878708230.tif,2023-06-19 08:18:54.042077,admin,174387632489758628737335786,096049
136625,1061,2,12,878708230,2935,1669,LISS3/12/2935/1669/878708230.tif,2023-06-19 08:18:54.332168,admin,174387632489758628737335790,096049
136626,1061,2,12,878708230,2936,1669,LISS3/12/2936/1669/878708230.tif,2023-06-19 08:18:54.539433,admin,174387632489758628737337546,096049
136627,1061,2,12,878708230,2937,1669,LISS3/12/2937/1669/878708230.tif,2023-06-19 08:18:54.812045,admin,174387632489758628737337550,096049
136628,1061,2,12,878708230,2938,1669,LISS3/12/2938/1669/878708230.tif,2023-06-19 08:18:55.07653,admin,174387632489758628737337578,096049
136629,1061,2,12,878708230,2939,1669,LISS3/12/2939/1669/878708230.tif,2023-06-19 08:18:55.422168,admin,174387632489758628737337582,096049
136630,1061,2,12,878708230,2940,1669,LISS3/12/2940/1669/878708230.tif,2023-06-19 08:18:55.650385,admin,174387632489758628737337802,096049
136631,1061,2,12,878708230,2941,1669,LISS3/12/2941/1669/878708230.tif,2023-06-19 08:18:55.913369,admin,174387632489758628737337806,096049
136632,1061,2,12,878708230,2942,1669,LISS3/12/2942/1669/878708230.tif,2023-06-19 08:18:56.214664,admin,174387632489758628737337834,096049
136633,1061,2,12,878708230,2943,1669,LISS3/12/2943/1669/878708230.tif,2023-06-19 08:18:56.496381,admin,174387632489758628737337838,096049
136634,1061,2,12,878708230,2944,1669,LISS3/12/2944/1669/878708230.tif,2023-06-19 08:18:56.689222,admin,174387632489758628744528074,096049
136635,1061,2,12,878708230,2923,1670,LISS3/12/2923/1670/878708230.tif,2023-06-19 08:18:56.929733,admin,174387632489758628737321212,096049
136636,1061,2,12,878708230,2924,1670,LISS3/12/2924/1670/878708230.tif,2023-06-19 08:18:57.052968,admin,174387632489758628737321432,096049
136637,1061,2,12,878708230,2925,1670,LISS3/12/2925/1670/878708230.tif,2023-06-19 08:18:57.191463,admin,174387632489758628737321436,096049
136638,1061,2,12,878708230,2926,1670,LISS3/12/2926/1670/878708230.tif,2023-06-19 08:18:57.360392,admin,174387632489758628737321464,096049
136639,1061,2,12,878708230,2927,1670,LISS3/12/2927/1670/878708230.tif,2023-06-19 08:18:57.531891,admin,174387632489758628737321468,096049
136640,1061,2,12,878708230,2928,1670,LISS3/12/2928/1670/878708230.tif,2023-06-19 08:18:57.730767,admin,174387632489758628737335512,096049
136641,1061,2,12,878708230,2929,1670,LISS3/12/2929/1670/878708230.tif,2023-06-19 08:18:57.925906,admin,174387632489758628737335516,096049
136642,1061,2,12,878708230,2930,1670,LISS3/12/2930/1670/878708230.tif,2023-06-19 08:18:58.203212,admin,174387632489758628737335544,096049
136643,1061,2,12,878708230,2931,1670,LISS3/12/2931/1670/878708230.tif,2023-06-19 08:18:58.541314,admin,174387632489758628737335548,096049
136644,1061,2,12,878708230,2932,1670,LISS3/12/2932/1670/878708230.tif,2023-06-19 08:18:58.821921,admin,174387632489758628737335768,096049
136645,1061,2,12,878708230,2933,1670,LISS3/12/2933/1670/878708230.tif,2023-06-19 08:18:59.123773,admin,174387632489758628737335772,096049
136646,1061,2,12,878708230,2934,1670,LISS3/12/2934/1670/878708230.tif,2023-06-19 08:18:59.419008,admin,174387632489758628737335800,096049
136647,1061,2,12,878708230,2935,1670,LISS3/12/2935/1670/878708230.tif,2023-06-19 08:18:59.71389,admin,174387632489758628737335804,096049
136648,1061,2,12,878708230,2936,1670,LISS3/12/2936/1670/878708230.tif,2023-06-19 08:18:59.928356,admin,174387632489758628737337560,096049
136649,1061,2,12,878708230,2937,1670,LISS3/12/2937/1670/878708230.tif,2023-06-19 08:19:00.246483,admin,174387632489758628737337564,096049
136650,1061,2,12,878708230,2938,1670,LISS3/12/2938/1670/878708230.tif,2023-06-19 08:19:00.547912,admin,174387632489758628737337592,096049
136651,1061,2,12,878708230,2939,1670,LISS3/12/2939/1670/878708230.tif,2023-06-19 08:19:00.867715,admin,174387632489758628737337596,096049
136652,1061,2,12,878708230,2940,1670,LISS3/12/2940/1670/878708230.tif,2023-06-19 08:19:01.07791,admin,174387632489758628737337816,096049
136653,1061,2,12,878708230,2941,1670,LISS3/12/2941/1670/878708230.tif,2023-06-19 08:19:01.370938,admin,174387632489758628737337820,096049
136654,1061,2,12,878708230,2942,1670,LISS3/12/2942/1670/878708230.tif,2023-06-19 08:19:01.772523,admin,174387632489758628737337848,096049
136655,1061,2,12,878708230,2943,1670,LISS3/12/2943/1670/878708230.tif,2023-06-19 08:19:02.086212,admin,174387632489758628737337852,096049
136656,1061,2,12,878708230,2944,1670,LISS3/12/2944/1670/878708230.tif,2023-06-19 08:19:02.334372,admin,174387632489758628744528088,096049
136657,1061,2,12,878708230,2947,1670,LISS3/12/2947/1670/878708230.tif,2023-06-19 08:19:02.686451,admin,174387632489758628744528124,096049
136658,1061,2,12,878708230,2923,1671,LISS3/12/2923/1671/878708230.tif,2023-06-19 08:19:02.828416,admin,174387632489758628737321214,096049
136659,1061,2,12,878708230,2924,1671,LISS3/12/2924/1671/878708230.tif,2023-06-19 08:19:02.962864,admin,174387632489758628737321434,096049
136660,1061,2,12,878708230,2925,1671,LISS3/12/2925/1671/878708230.tif,2023-06-19 08:19:03.136402,admin,174387632489758628737321438,096049
136661,1061,2,12,878708230,2926,1671,LISS3/12/2926/1671/878708230.tif,2023-06-19 08:19:03.307995,admin,174387632489758628737321466,096049
136662,1061,2,12,878708230,2927,1671,LISS3/12/2927/1671/878708230.tif,2023-06-19 08:19:03.498486,admin,174387632489758628737321470,096049
136663,1061,2,12,878708230,2928,1671,LISS3/12/2928/1671/878708230.tif,2023-06-19 08:19:03.659589,admin,174387632489758628737335514,096049
136664,1061,2,12,878708230,2929,1671,LISS3/12/2929/1671/878708230.tif,2023-06-19 08:19:03.850803,admin,174387632489758628737335518,096049
136665,1061,2,12,878708230,2930,1671,LISS3/12/2930/1671/878708230.tif,2023-06-19 08:19:04.107739,admin,174387632489758628737335546,096049
136666,1061,2,12,878708230,2931,1671,LISS3/12/2931/1671/878708230.tif,2023-06-19 08:19:04.354079,admin,174387632489758628737335550,096049
136667,1061,2,12,878708230,2932,1671,LISS3/12/2932/1671/878708230.tif,2023-06-19 08:19:04.582042,admin,174387632489758628737335770,096049
136668,1061,2,12,878708230,2933,1671,LISS3/12/2933/1671/878708230.tif,2023-06-19 08:19:04.787905,admin,174387632489758628737335774,096049
136669,1061,2,12,878708230,2934,1671,LISS3/12/2934/1671/878708230.tif,2023-06-19 08:19:05.031728,admin,174387632489758628737335802,096049
136670,1061,2,12,878708230,2935,1671,LISS3/12/2935/1671/878708230.tif,2023-06-19 08:19:05.289347,admin,174387632489758628737335806,096049
136671,1061,2,12,878708230,2936,1671,LISS3/12/2936/1671/878708230.tif,2023-06-19 08:19:05.493148,admin,174387632489758628737337562,096049
136672,1061,2,12,878708230,2937,1671,LISS3/12/2937/1671/878708230.tif,2023-06-19 08:19:05.732487,admin,174387632489758628737337566,096049
136673,1061,2,12,878708230,2938,1671,LISS3/12/2938/1671/878708230.tif,2023-06-19 08:19:05.997498,admin,174387632489758628737337594,096049
136674,1061,2,12,878708230,2939,1671,LISS3/12/2939/1671/878708230.tif,2023-06-19 08:19:06.250184,admin,174387632489758628737337598,096049
136675,1061,2,12,878708230,2940,1671,LISS3/12/2940/1671/878708230.tif,2023-06-19 08:19:06.481695,admin,174387632489758628737337818,096049
136676,1061,2,12,878708230,2941,1671,LISS3/12/2941/1671/878708230.tif,2023-06-19 08:19:06.741826,admin,174387632489758628737337822,096049
136677,1061,2,12,878708230,2942,1671,LISS3/12/2942/1671/878708230.tif,2023-06-19 08:19:06.992005,admin,174387632489758628737337850,096049
136678,1061,2,12,878708230,2943,1671,LISS3/12/2943/1671/878708230.tif,2023-06-19 08:19:07.25023,admin,174387632489758628737337854,096049
136679,1061,2,12,878708230,2944,1671,LISS3/12/2944/1671/878708230.tif,2023-06-19 08:19:07.460456,admin,174387632489758628744528090,096049
136680,1061,2,12,878708230,2945,1671,LISS3/12/2945/1671/878708230.tif,2023-06-19 08:19:07.719689,admin,174387632489758628744528094,096049
136681,1061,2,12,878708230,2946,1671,LISS3/12/2946/1671/878708230.tif,2023-06-19 08:19:07.939636,admin,174387632489758628744528122,096049
136682,1061,2,12,878708230,2947,1671,LISS3/12/2947/1671/878708230.tif,2023-06-19 08:19:08.073453,admin,174387632489758628744528126,096049
136683,1061,2,12,878708230,2923,1672,LISS3/12/2923/1672/878708230.tif,2023-06-19 08:19:08.179293,admin,174387632489758628737322092,096049
136684,1061,2,12,878708230,2924,1672,LISS3/12/2924/1672/878708230.tif,2023-06-19 08:19:08.314254,admin,174387632489758628737322312,096049
136685,1061,2,12,878708230,2925,1672,LISS3/12/2925/1672/878708230.tif,2023-06-19 08:19:08.450231,admin,174387632489758628737322316,096049
136686,1061,2,12,878708230,2926,1672,LISS3/12/2926/1672/878708230.tif,2023-06-19 08:19:08.63816,admin,174387632489758628737322344,096049
136687,1061,2,12,878708230,2927,1672,LISS3/12/2927/1672/878708230.tif,2023-06-19 08:19:08.835006,admin,174387632489758628737322348,096049
136688,1061,2,12,878708230,2928,1672,LISS3/12/2928/1672/878708230.tif,2023-06-19 08:19:09.091484,admin,174387632489758628737336392,096049
136689,1061,2,12,878708230,2929,1672,LISS3/12/2929/1672/878708230.tif,2023-06-19 08:19:09.33054,admin,174387632489758628737336396,096049
136690,1061,2,12,878708230,2930,1672,LISS3/12/2930/1672/878708230.tif,2023-06-19 08:19:09.621034,admin,174387632489758628737336424,096049
136691,1061,2,12,878708230,2931,1672,LISS3/12/2931/1672/878708230.tif,2023-06-19 08:19:09.920841,admin,174387632489758628737336428,096049
136692,1061,2,12,878708230,2932,1672,LISS3/12/2932/1672/878708230.tif,2023-06-19 08:19:10.244464,admin,174387632489758628737336648,096049
136693,1061,2,12,878708230,2933,1672,LISS3/12/2933/1672/878708230.tif,2023-06-19 08:19:10.482496,admin,174387632489758628737336652,096049
136694,1061,2,12,878708230,2934,1672,LISS3/12/2934/1672/878708230.tif,2023-06-19 08:19:10.814989,admin,174387632489758628737336680,096049
136695,1061,2,12,878708230,2935,1672,LISS3/12/2935/1672/878708230.tif,2023-06-19 08:19:11.140045,admin,174387632489758628737336684,096049
136696,1061,2,12,878708230,2936,1672,LISS3/12/2936/1672/878708230.tif,2023-06-19 08:19:11.369881,admin,174387632489758628737338440,096049
136697,1061,2,12,878708230,2937,1672,LISS3/12/2937/1672/878708230.tif,2023-06-19 08:19:11.738161,admin,174387632489758628737338444,096049
136698,1061,2,12,878708230,2938,1672,LISS3/12/2938/1672/878708230.tif,2023-06-19 08:19:12.034576,admin,174387632489758628737338472,096049
136699,1061,2,12,878708230,2939,1672,LISS3/12/2939/1672/878708230.tif,2023-06-19 08:19:12.336026,admin,174387632489758628737338476,096049
136700,1061,2,12,878708230,2940,1672,LISS3/12/2940/1672/878708230.tif,2023-06-19 08:19:12.559534,admin,174387632489758628737338696,096049
136701,1061,2,12,878708230,2941,1672,LISS3/12/2941/1672/878708230.tif,2023-06-19 08:19:12.8406,admin,174387632489758628737338700,096049
136702,1061,2,12,878708230,2942,1672,LISS3/12/2942/1672/878708230.tif,2023-06-19 08:19:13.141939,admin,174387632489758628737338728,096049
136703,1061,2,12,878708230,2943,1672,LISS3/12/2943/1672/878708230.tif,2023-06-19 08:19:13.455901,admin,174387632489758628737338732,096049
136704,1061,2,12,878708230,2944,1672,LISS3/12/2944/1672/878708230.tif,2023-06-19 08:19:13.659548,admin,174387632489758628744528968,096049
136705,1061,2,12,878708230,2945,1672,LISS3/12/2945/1672/878708230.tif,2023-06-19 08:19:13.916157,admin,174387632489758628744528972,096049
136706,1061,2,12,878708230,2946,1672,LISS3/12/2946/1672/878708230.tif,2023-06-19 08:19:14.137863,admin,174387632489758628744529000,096049
136707,1061,2,12,878708230,2947,1672,LISS3/12/2947/1672/878708230.tif,2023-06-19 08:19:14.275996,admin,174387632489758628744529004,096049
136708,1061,2,12,878708230,2923,1673,LISS3/12/2923/1673/878708230.tif,2023-06-19 08:19:14.391561,admin,174387632489758628737322094,096049
136709,1061,2,12,878708230,2924,1673,LISS3/12/2924/1673/878708230.tif,2023-06-19 08:19:14.494291,admin,174387632489758628737322314,096049
136710,1061,2,12,878708230,2925,1673,LISS3/12/2925/1673/878708230.tif,2023-06-19 08:19:14.614852,admin,174387632489758628737322318,096049
136711,1061,2,12,878708230,2926,1673,LISS3/12/2926/1673/878708230.tif,2023-06-19 08:19:14.786326,admin,174387632489758628737322346,096049
136712,1061,2,12,878708230,2927,1673,LISS3/12/2927/1673/878708230.tif,2023-06-19 08:19:14.948727,admin,174387632489758628737322350,096049
136713,1061,2,12,878708230,2928,1673,LISS3/12/2928/1673/878708230.tif,2023-06-19 08:19:15.175433,admin,174387632489758628737336394,096049
136714,1061,2,12,878708230,2929,1673,LISS3/12/2929/1673/878708230.tif,2023-06-19 08:19:15.391208,admin,174387632489758628737336398,096049
136715,1061,2,12,878708230,2930,1673,LISS3/12/2930/1673/878708230.tif,2023-06-19 08:19:15.65515,admin,174387632489758628737336426,096049
136716,1061,2,12,878708230,2931,1673,LISS3/12/2931/1673/878708230.tif,2023-06-19 08:19:15.955354,admin,174387632489758628737336430,096049
136717,1061,2,12,878708230,2932,1673,LISS3/12/2932/1673/878708230.tif,2023-06-19 08:19:16.33299,admin,174387632489758628737336650,096049
136718,1061,2,12,878708230,2933,1673,LISS3/12/2933/1673/878708230.tif,2023-06-19 08:19:16.523971,admin,174387632489758628737336654,096049
136719,1061,2,12,878708230,2934,1673,LISS3/12/2934/1673/878708230.tif,2023-06-19 08:19:16.767402,admin,174387632489758628737336682,096049
136720,1061,2,12,878708230,2935,1673,LISS3/12/2935/1673/878708230.tif,2023-06-19 08:19:17.062312,admin,174387632489758628737336686,096049
136721,1061,2,12,878708230,2936,1673,LISS3/12/2936/1673/878708230.tif,2023-06-19 08:19:17.282756,admin,174387632489758628737338442,096049
136722,1061,2,12,878708230,2937,1673,LISS3/12/2937/1673/878708230.tif,2023-06-19 08:19:17.550119,admin,174387632489758628737338446,096049
